"FID_","ID","X","Y","NAME","STATE","CSVRID","CYCAVAIL","CYCBACK","TIME_","ADDR","CALL","SERVICE","TYPE"
,"6d256fab-2be7-497f-8b47-4ecd3c90a05e",77717.637000,84632.269000,"二三路下宁桥站","无人值守",5129.000000,15.000000,6.000000,"租车06:00~21:00，还车06:00~22:00","保俶路北路86号门口人行道",15868117800.0000," "," "
,"5d4d26b5-86c6-423e-97f4-132f9a371cce",77222.380400,83783.765600,"教工路一十六号","无人值守",5130.000000,18.000000,3.000000,"租车06:00~21:00，还车06:00~22:00","教工路106号南侧向前100米人行道",15868117800.0000," "," "
,"f529dda1-aefc-4ad3-bff4-9f7402f2efa3",77997.749200,83762.410400,"西溪数码港","无人值守",5131.000000,14.000000,7.000000,"租车06:00~21:00，还车06:00~22:00","西溪数码港对面人行道(文三路123号)",15868117800.0000," "," "
,"261d635d-26a1-4b12-9fdc-88598846b185",79390.029100,79852.120400,"钱王祠","有人值守",1052.000000,5.000000,8.000000,"租车06:00~21:00，还车06:00~22:00","南山路钱王祠",13454491000.0000,"旅游咨询点"," "
,"2d5154a3-9f18-475a-aff1-cc14d8c630e9",79151.044500,78986.033600,"万松岭路口","有人值守",1087.000000,1.000000,13.000000,"租车06:00~21:00，还车06:00~22:00","万松岭路口车站南面",13454491000.0000,"旅游咨询点"," "
,"5e5d5648-fce9-4396-b31f-9d7f063beb21",77577.761200,75006.784300,"之江路钱江大桥","无人值守",1259.000000,17.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","之江路308路钱江大桥站",.000000," "," "
,"3de53a97-bbd3-43dc-b525-0be74fed04a5",73123.450900,89321.345600,"水月苑","无人值守",4023.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","长阳路水月苑小区左侧",15868119600.0000," "," "
,"171d1079-eacd-43aa-9682-b46254bd6b5c",74576.101200,87284.560800,"申花路238号","无人值守",4319.000000,1.000000,22.000000,"租车06:00~21:00，还车06:00~22:00","申花路238号中古二手车对面",.000000," "," "
,"db9fa45f-366f-4fa3-974c-9a3f86bd9984",74198.974000,87224.673300,"申花路苗圃路口西南角300米","无人值守",4321.000000,1.000000,21.000000,"租车06:00~21:00，还车06:00~22:00","申花路苗圃路口西南角300米",.000000," "," "
,"344d302a-a826-4b07-900f-d073e02be409",74540.074500,86325.358600,"萍水东路塘中路口西南角","无人值守",4323.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","萍水东路塘中路口西南角450米，新武林商业中心",.000000," "," "
,"399c63b0-47f6-438d-9f28-698f33d65e18",74214.274400,87261.267700,"申花路丰潭路口东北角","无人值守",4324.000000,1.000000,22.000000,"租车06:00~21:00，还车06:00~22:00","申花路丰潭路路口东北角100米，北丰新农家",.000000," "," "
,"3c804434-410f-4579-9ffe-6a2b3eabd81e",74784.728800,87430.852800,"申花路苗圃路口西北角","无人值守",4325.000000,1.000000,21.000000,"租车06:00~21:00，还车06:00~22:00","申花路苗圃路口西北角500米",.000000," "," "
,"63864df5-ce3e-440e-bbac-1ac93fd722ba",78760.634900,82847.403800,"金祝路口","有人值守",5001.000000,14.000000,7.000000,"租车06:00~21:00，还车06:00~22:00","体育场路电力书店南",13606521500.0000," "," "
,"7ad0b800-048f-4298-960f-7fa6d112029e",78895.922800,82882.584800,"武林门西","有人值守",5002.000000,16.000000,5.000000,"租车06:00~21:00，还车06:00~22:00","市中医院西侧金祝路口",13606521500.0000,"旅游咨询点"," "
,"1f79ac26-b0cd-4aa5-9bc9-5d7411ca1f87",71360.177000,89375.815100,"董家路口","无人值守",5005.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","董家路景新园１６幢前",15868119600.0000," "," "
,"2ab1acf6-33a4-4e9e-9ce4-315f6e460bde",71985.044600,89716.460600,"厚诚路","无人值守",5006.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","颐景园留云苑３幢前",15868119600.0000," "," "
,"166ceaa0-79fd-4d77-ac83-c1ba1093d16f",76005.674400,84405.316500,"翠苑五区","无人值守",5010.000000,7.000000,14.000000,"租车06:00~21:00，还车06:00~22:00","翠苑五区２幢前",13606524700.0000," "," "
,"a52354f8-c975-49d6-b252-5414f2c7856c",76484.613600,83978.545100,"华星路","有人值守",5011.000000,17.000000,4.000000,"24小时","华星路枫华府帝小区大门对面",13606524700.0000," "," "
,"85ff7c36-2447-42d8-a1e2-e37fac2c98ce",73886.259300,83073.077100,"莲花街","无人值守",5012.000000,11.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","古墩路与莲花街交叉口东北侧人行道",13606525900.0000," "," "
,"62a6e5f7-66d9-4d75-91f9-d8a39c552718",73394.673400,82663.273700,"紫荆花路","无人值守",5014.000000,18.000000,3.000000,"租车06:00~21:00，还车06:00~22:00","府苑新村179路站北侧",13454491000.0000," "," "
,"cf01a714-55ba-49ab-bcb2-d1d8cc26b3ba",74299.410200,82946.660700,"竞舟路口","无人值守",5015.000000,4.000000,17.000000,"租车06:00~21:00，还车06:00~22:00","山水人家大门对面人行道",13606525900.0000," "," "
,"55697ac9-ec8a-4193-9d72-697c3d1aec21",74124.524600,84566.881500,"竞舟路","无人值守",5016.000000,12.000000,9.000000,"24小时","竞舟路农贸市场门口东侧人行道",13606525900.0000," ","24小时点"
,"bc3fd8b7-369e-4771-8f5e-74aa44da4973",73334.628000,83092.204300,"嘉禾花苑","无人值守",5018.000000,9.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","嘉禾花苑10幢前人行道",13454491000.0000," "," "
,"2476b9db-3ca0-4d7b-9203-14b5ba00130b",72625.143800,89815.129000,"董家路水曲苑","无人值守",5019.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","都市水乡水曲苑38幢前",15868119600.0000," "," "
,"efcb5456-0bcb-45ad-8a59-d5f75379cb0e",73016.368100,86824.609000,"紫荆港站","有人值守",5021.000000,35.000000,8.000000,"租车06:00~21:00，还车06:00~22:00","紫荆港公交中心站门口",15868118400.0000," "," "
,"4194f698-653c-4353-a9d0-a38f7dff32f6",75909.344400,83144.101500,"古荡公交站","有人值守",5022.000000,10.000000,11.000000,"24小时","古荡站后面公园河边",13606524200.0000,"旅游咨询点","24小时点"
,"0f14ca0b-a86d-4b0b-a493-7dae59771dbc",71314.218700,88938.142400,"环镇北路南","无人值守",5023.000000,6.000000,15.000000,"租车06:00~21:00，还车06:00~22:00","环镇北路南侧人行道",15868119600.0000," "," "
,"1fca2367-9717-40e2-8b07-c5d90689c99e",73309.388900,87938.710800,"新现代装饰市场","无人值守",5025.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","古墩路飞虹路叉口东北侧人行道",15868118400.0000," "," "
,"4f61bf75-d82d-490f-9648-e5e899f619b5",74220.853600,83261.795300,"莲花苑","无人值守",5026.000000,11.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","竞舟路莲花苑门口南侧人行道",13606525900.0000," "," "
,"c56fc7a9-4e82-4039-ab1d-27577a609eff",73016.403200,84458.351600,"骆家庄","无人值守",5027.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","紫金花路骆家庄南侧人行道",13454491000.0000," "," "
,"2c78766f-76af-42fc-8b0a-ab64a001c208",70630.555100,87838.042900,"西湖科技园站","无人值守",5028.000000,18.000000,3.000000,"租车06:00~21:00，还车06:00~22:00","西湖科技园17路公交站出口西侧对面人行道",15868119600.0000," "," "
,"f1aaffa7-dc7b-4c3b-a1d1-4f8296ddfc03",74204.921300,84170.955100,"文二西路","无人值守",5030.000000,2.000000,19.000000,"租车06:00~21:00，还车06:00~22:00","文二西路竞舟路西南面南都德嘉公寓7幢前人行道",13606525900.0000," "," "
,"80a94cc2-5411-42f8-a985-a16f4a419650",70837.755600,84089.302900,"西溪湿地北","无人值守",5032.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","西溪湿地北大门门口",13454490900.0000," "," "
,"955cc83c-4603-4466-bcd6-f74eb7f8ff43",79705.791300,81498.315900,"长生路四八号东","无人值守",1155.000000,5.000000,16.000000,"租车06:00~21:00，还车06:00~22:00","长生路48号东",13454491000.0000," "," "
,"780aae29-bc83-40e6-b1c1-840b0bd10633",78835.366200,87152.974500,"大关西一社区","无人值守",4001.000000,11.000000,10.000000,"租车06:00~21:00，还车06:00~22:00","大苑路大关苑一小西侧空地",13454490900.0000," "," "
,"b5a04a0a-43d6-45ee-8ef5-3829541381b6",78780.645300,89049.023800,"源清中学","无人值守",4002.000000,9.000000,12.000000,"租车06:00~21:00，还车06:00~22:00","湖州路源清中学进口路边草地",13606525000.0000," "," "
,"9164e371-146f-4298-9745-01038260ae2c",77852.145800,88142.638700,"风亭苑","有人值守",4004.000000,8.000000,13.000000,"24小时","瞿州路北侧金华路口以东",13486378300.0000," ","24小时点"
,"dcb6293d-af0d-4073-832e-69fec4c53c2d",77614.273200,89059.761100,"定海西村","无人值守",4006.000000,6.000000,15.000000,"租车06:00~21:00，还车06:00~22:00","丽水路定海街口西南口",13486378300.0000," "," "
,"8b55d50b-cd9c-4b06-b219-f10a20a4c85c",78514.322900,89599.071400,"瓜山南苑","无人值守",4007.000000,5.000000,16.000000,"租车06:00~21:00，还车06:00~22:00","瓜山南苑进口南侧停车场处",13606524400.0000," "," "
,"54895ceb-6fbf-4ba8-ad02-fa13ff08152b",78374.728200,87420.988900,"大关路口","无人值守",4008.000000,1.000000,20.000000,"租车06:00~21:00，还车06:00~22:00","大浒东园欧尚超市门口",13454490900.0000," "," "
,"1ab40ad2-65bf-43ca-8ca5-0a88d1889caf",78979.570500,86411.506100,"钱江市场点","无人值守",4009.000000,3.000000,18.000000,"租车06:00~21:00，还车06:00~22:00","大关苑路4号钱江市场东门对面",13606516700.0000," "," "
,"e42f0ab2-edeb-4252-9cfb-88921080574f",83691.686400,75802.537700,"中兴花园西门","无人值守",6026.000000,15.000000,17.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","江汉路中兴花园西门北侧",13606517500.0000," "," "
,"138b9128-ffa9-4341-8f12-48a9240d662b",82007.291600,74845.716500,"公交四桥换乘点一","无人值守",6027.000000,4.000000,28.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","时代大道老03省道西北侧公交四桥换乘中心旁",13606517500.0000," "," "
,"8f0586d6-c73d-439c-9b71-8057c9b2cfd3",82718.190200,72978.701700,"南岸晶都小区一","无人值守",6029.000000,1.000000,31.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","晶都路134号新鸿宾大酒店前",13606517500.0000," "," "
,"2ea3ba09-89a7-43a5-8e6d-46b99c79a9f4",81379.193000,73566.746700,"滨安路一一八六号","无人值守",6030.000000,26.000000,6.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","滨安路1186号唯新食品有限公司对面",13606517500.0000," "," "
,"ea06d100-6626-40a1-aaf1-af7654bb7fb8",84180.874200,76360.684800,"星光大道北","无人值守",6031.000000,19.000000,2.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","滨盛路泰安路口西南侧",13606517500.0000," "," "
,"12eda068-140c-44e5-adc4-24f005194eda",85534.793000,77077.175900,"缤纷小区一","无人值守",6032.000000,7.000000,14.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","江南大道西兴路缤纷小区农贸市场对面人行道",13606517500.0000," "," "
,"9b247b2c-9a36-48e4-81f6-41e44541dec2",83000.984300,76118.069600,"钱王射潮南","无人值守",6034.000000,15.000000,6.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","闻涛路钱王射潮旁，北侧人行道",13606517500.0000," "," "
,"4524bb8b-c9e1-4293-9e1b-289e711abee5",82695.242400,75499.541600,"水印城一","无人值守",6036.000000,6.000000,15.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","滨盛路2252号对面",13606517500.0000," "," "
,"942a8d08-3bda-4217-b90e-2ca7ae6567a7",83669.538500,75546.788300,"中兴花园南","无人值守",6037.000000,13.000000,8.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","新月路398号，道路北侧人行道",13606517500.0000," "," "
,"29430d74-302b-4eb0-8f37-4e5d45f6fd3e",84327.693300,75761.761100,"星光大道南","无人值守",6038.000000,6.000000,15.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","江南大道，星光大道公交站南侧站",13606517500.0000," "," "
,"18422be8-8a2a-48ff-9180-4916d57c1c50",84268.051700,75772.257600,"江南大道江晖路口东北角","无人值守",6040.000000,20.000000,1.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","江南大道江晖路口，东北侧人行道",13606517500.0000," "," "
,"d1da92ff-1134-435f-b669-4590fcc9451c",84098.249100,75253.976500,"风雅钱塘一","无人值守",6041.000000,10.000000,11.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","月明路1126号对面，月明小区旁，道路南侧人行道",13606517500.0000," "," "
,"5b384174-78b9-446c-bf57-d1986e7f999c",84436.122000,75466.974300,"江南豪园一","无人值守",6042.000000,11.000000,10.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","月明路江晖路口东北侧，道路北侧人行道",13606517500.0000," "," "
,"b4e4fd3f-9da0-47e5-b955-7fd8dd41c9f1",84888.457300,74824.509900,"江汉路公交中心站","无人值守",6043.000000,13.000000,8.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","江汉路公交中心站对面",13606517500.0000," "," "
,"4697bad0-92ae-4f43-a397-979aff4f5b71",85860.349900,74921.736100,"钱塘滨和花园一","无人值守",6045.000000,13.000000,8.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","迎春路滨和花园对面",13606517500.0000," "," "
,"1be6cd87-fa16-489e-b668-78714d99f800",86589.306400,73727.778200,"西兴街道办事处","无人值守",6046.000000,10.000000,11.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","西兴街道办事处门口",13606517500.0000," "," "
,"a23281c7-e1e7-4f2d-8b50-2ed5b873141a",85830.674000,73775.405900,"青年路固陵路口西北","无人值守",6047.000000,3.000000,18.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","青年路固陵路口西北侧，西兴工商所门口",13606517500.0000," "," "
,"9fcc1b90-9b45-4c2e-9de3-8e5e614fb77c",85513.336600,73034.377700,"阡陌路滨康路口东南","无人值守",6048.000000,19.000000,2.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","阡陌路滨康路口东南侧",13606517500.0000," "," "
,"b94ad632-0735-459f-91cf-f2268612d3cc",85126.008500,72799.036500,"江陵路一九五公交站","无人值守",6049.000000,18.000000,14.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","江陵路195公交终点站北侧站，道路东侧人行道",13606517500.0000," "," "
,"81d3e90a-a5b8-47e0-a06b-d89b0f0fb7b9",84790.282600,72012.899200,"滨文路六十号","无人值守",6050.000000,14.000000,7.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","滨文路60号对面",13606517500.0000," "," "
,"65dfeb21-9091-4c67-b191-ff416739d1ad",84338.884900,71538.182700,"白鹤苑三幢","无人值守",6052.000000,15.000000,6.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","白马湖小区白鹤苑3幢",13606517500.0000," "," "
,"ea5d702f-97a9-45a9-b26b-85fb378dcdec",83695.196700,71908.196400,"风景蝶苑一","无人值守",6053.000000,19.000000,2.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","江虹南路388号",13606517500.0000," "," "
,"efe89a9c-7c17-4b2e-bcca-b181ac17c629",82962.614300,71780.391700,"长江南路乳泉路口西北","无人值守",6055.000000,4.000000,17.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","长江南路乳泉路口西北侧，道路西侧人行道",13606517500.0000," "," "
,"2155722d-c6cc-4ad1-85d3-534e47946361",83329.699900,73116.373200,"滨康路中南大厦","无人值守",6057.000000,15.000000,6.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","滨康路中南大厦门口，滨康路南侧人行道",13606517500.0000," "," "
,"73914832-4b1c-48a3-9f1c-54352d960d39",84783.580900,73132.532100,"滨康路一百八十号","无人值守",6058.000000,20.000000,1.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","滨康路181号",13606517500.0000," "," "
,"002514c2-7cbd-4858-bfc5-147deef79f22",84455.314200,73480.879200,"江晖路东流路口东北","无人值守",6059.000000,18.000000,3.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","江晖路东流路口东北侧，苏泊尔旁",13606517500.0000," "," "
,"1dd80fa6-2035-48cc-9e7f-458e92a6ce4c",83207.600400,73968.367200,"春波路中","无人值守",6061.000000,3.000000,18.000000,"4-10月租车时间6:00-21:00   11-3月租车时间6:30-20:00，还车时间顺延半小时。","春波路1517号，道路南侧人行道",13606517500.0000," "," "
